id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
3;3;7;2;1797;7;5;6;7;3;1;1;1;7;7;6;5;19.0;0.0;2.0;0.0;1.0;3.0;0;0;17
3;4;7;1;1974;7;5;6;7;3;1;1;1;7;7;6;5;19.0;0.0;2.0;0.0;1.0;3.0;0;0;17
3;2;6;2;2072;7;5;6;7;3;1;1;1;7;7;6;5;19.0;0.0;2.0;0.0;1.0;3.0;0;0;17
3;6;5;4;1762;7;5;6;7;3;1;1;1;7;7;6;5;19.0;0.0;2.0;0.0;1.0;3.0;0;0;17
3;2;5;5;1932;7;5;6;7;3;1;1;1;7;7;6;5;19.0;0.0;2.0;0.0;1.0;3.0;0;0;17
4;2;7;3;1193;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;2;7;3;1195;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;7;3;1249;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;3;7;3;1648;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;5;5;1126;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;6;4;1590;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;4;7;5;1227;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;7;3;1195;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;4;6;1;1550;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;5;5;1191;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;5;5;1229;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;3;7;3;1591;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;4;7;3;1937;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;3;6;1;1621;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;1;5;5;1218;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;4;5;5;1165;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;6;4;1921;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;7;4;1701;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;3;5;5;1497;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;7;4;1589;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;7;3;1280;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;2;5;5;1138;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;5;5;1410;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;6;2;1522;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;7;3;1460;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;1;6;1;1362;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;7;3;1513;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;6;7;5;1563;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;1;7;3;1920;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;5;6;1;1498;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;1;7;3;2356;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
4;2;6;2;3328;7;7;7;7;7;7;7;7;7;7;7;7;36.0;0.0;4.0;0.0;1.0;3.0;0;0;20
5;6;7;1;3132;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;7;1;1370;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;4;7;1;1760;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;5;5;1446;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;7;2;1371;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;6;3;1829;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;7;2;1580;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;2;7;1;1194;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;5;5;1396;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;3;7;5;1495;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;6;1;1833;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;2;6;1;1560;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;1;7;4;1882;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;1;7;2;2252;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;4;5;5;1282;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;7;2;1795;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;6;2;1563;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;4;7;1;1235;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;1;5;5;1289;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;7;4;1999;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;3;5;5;1371;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;6;1;2396;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;3;7;3;1768;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;5;5;1258;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;4;6;1;1950;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;5;5;1494;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;5;7;3;2060;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;3;6;5;3748;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;2;7;4;1852;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;1;6;3;2157;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;2;5;5;1562;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
5;6;7;5;2386;7;7;7;7;7;4;7;7;7;7;7;7;22.0;0.0;1.0;0.0;0.0;3.0;0;0;20
6;1;6;1;1568;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;7;5;1172;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;1;7;2;1607;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;2;7;5;1530;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;6;1;1439;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;4;7;2;1565;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;4;5;5;1164;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;7;1;1345;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;2;6;1;1334;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;7;5;1472;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;5;5;1482;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;1;5;5;1796;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;7;2;2393;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;6;3;1666;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;3;5;5;1476;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;7;1;1317;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;3;7;4;2363;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;7;2;1442;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;2;5;3;1533;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;6;4;1537;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;1;7;1;1470;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;4;6;1;2065;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;3;6;1;1429;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;5;3;1470;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;6;1;2197;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;5;5;1395;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;4;7;5;1948;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;7;4;963;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;5;5;5;1269;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;2;7;4;1887;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;6;7;3;1397;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
6;3;7;4;1645;7;7;7;7;7;4;7;7;7;7;7;7;27.0;0.0;3.0;1.0;0.0;3.0;0;0;20
7;5;5;4;1579;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;7;3;850;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;7;3;1137;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;2;5;3;1277;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;1;5;5;1113;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;3;7;3;1226;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;5;4;1633;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;7;2;1218;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;5;4;1626;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;1;6;2;1304;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;6;2;1090;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;7;2;593;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;1;7;3;961;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;3;6;1;1362;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;3;7;3;1065;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;4;7;3;1361;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;6;1;1066;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;4;5;5;1338;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;3;5;4;1083;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;6;1;1386;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;4;6;2;1202;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;1;7;3;2186;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;7;5;1115;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;7;3;1746;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;6;5;4;1266;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;2;6;1;1466;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;7;1;1394;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;2;7;4;1522;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;2;7;3;1034;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;7;4;1250;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;5;6;1;1330;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
7;4;7;2;1466;3;3;3;3;7;5;5;5;7;7;7;7;24.0;1.0;2.0;1.0;1.0;3.0;1;0;20
8;6;5;5;1259;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;6;2;1844;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;7;1;1652;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;3;7;5;1483;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;7;5;1662;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;5;5;1254;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;2;7;5;1563;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;3;5;4;1433;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;1;5;5;1160;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;2;5;5;1525;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;1;7;2;1702;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;1;6;2;1894;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;6;3;2275;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;2;7;3;1549;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;7;4;1555;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;5;4;1508;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;7;2;2013;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;6;2;1821;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;7;5;1659;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;7;5;1595;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;4;6;4;1718;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;4;5;4;1832;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;5;5;1400;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;6;7;4;1563;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;6;3;1980;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;3;6;3;1619;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;4;7;2;1754;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;4;7;2;1453;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;2;6;1;1694;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;3;7;4;1885;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;1;7;3;1945;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
8;5;7;2;1883;5;7;6;7;4;5;6;7;4;5;3;7;22.0;0.0;2.0;1.0;0.0;2.0;0;0;23
9;6;5;3;1506;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;3;5;5;1402;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;2;7;2;1707;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;2;5;5;1426;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;7;2;1275;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;6;1;1742;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;4;6;1;1163;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;7;1;1122;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;6;2;1668;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;3;6;3;1881;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;2;7;1;1589;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;5;5;1399;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;1;6;1;1613;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;1;7;1;1376;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;7;4;1732;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;6;1;1663;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;4;7;3;1529;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;7;2;1574;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;2;6;2;1597;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;4;7;1;1555;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;7;4;1712;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;3;7;1;1446;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;3;7;4;1992;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;1;7;2;1775;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;7;2;1661;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;6;1;1970;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;7;2;2400;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;7;1;1644;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;5;5;4;2245;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;4;5;3;5616;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;1;5;4;2194;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
9;6;5;3;2014;7;7;7;7;4;2;4;2;3;7;4;5;16.0;0.0;1.0;0.0;0.0;1.0;0;6;12
10;3;7;3;1254;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;1;7;3;2276;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;2;7;3;2243;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;5;6;3;1552;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;4;7;4;1823;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;1;7;4;1852;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;1;6;3;1955;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;5;7;3;1760;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;2;6;4;2628;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;6;7;2;1388;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;6;7;2;1814;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;2;7;4;1727;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;6;5;3;1593;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;6;7;3;1799;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;4;5;4;2095;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;5;7;5;1474;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
10;3;5;4;1617;5;5;5;5;3;4;5;5;5;5;5;3;21.0;0.0;1.0;0.0;1.0;3.0;0;6;13
