id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
93;4;7;4;2617;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;7;2;1540;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;3;6;2;3236;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;1;7;3;3340;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;6;3;2803;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;7;3;3035;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;7;3;3791;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;5;5;1684;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;2;7;3;2096;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;1;6;2;2373;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;2;5;5;2487;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;4;7;2;1772;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;7;4;2142;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;4;5;4;2421;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;1;5;5;1783;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;6;1;2510;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;5;3;2164;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;3;7;1;2115;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;6;5;5;1724;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;7;2;1955;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;6;1;2164;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;5;7;5;1345;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
93;2;7;3;1551;6;7;7;7;7;4;7;7;7;7;7;7;41.0;0.0;2.0;1.0;1;3.0;0;1;10
94;6;7;2;1341;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;4;6;4;1843;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;7;2;1338;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;4;5;5;1462;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;1;5;5;1397;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;1;7;2;1504;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;6;2;1685;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;7;5;1442;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;1;7;3;1628;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;7;4;1617;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;6;2;1488;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;5;5;1444;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;3;5;5;1367;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;4;7;2;1289;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;7;2;1345;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;3;7;2;1614;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;6;1;1801;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;2;7;3;1639;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;4;7;2;1464;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;1;6;1;1658;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;3;6;1;1622;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;7;2;1709;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;7;4;1881;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;5;5;1637;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;5;5;1640;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;6;3;1977;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;3;7;2;1969;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;2;6;1;1674;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;2;7;3;2042;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;6;7;2;1223;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;5;5;5;1413;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
94;2;5;4;1841;4;7;7;6;7;4;7;7;6;5;7;7;21.0;0.0;2.0;1.0;0;3.0;0;1;14
95;3;6;1;1387;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;7;5;1209;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;6;2;1699;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;5;5;1246;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;3;7;5;1162;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;4;5;5;1593;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;1;6;1;1290;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;1;7;5;1162;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;5;5;1275;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;6;5;1139;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;4;7;5;1283;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;3;5;5;1472;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;5;3;1601;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;5;2;1489;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;2;7;2;1577;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;2;6;1;1363;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;1;7;5;2150;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;4;6;3;1580;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;7;2;1596;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;7;1;1382;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;7;3;1332;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;6;2;1539;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;7;5;1812;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;2;5;5;1813;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;6;1;1190;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;7;1;1260;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;2;7;5;2080;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;3;7;3;2304;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;4;7;4;2376;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;5;7;4;1509;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;1;5;3;2170;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
95;6;7;2;2493;6;5;4;3;3;4;5;6;6;5;4;3;20.0;1.0;2.0;1.0;1;3.0;0;2;18
96;6;7;2;1887;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;3;7;2;2784;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;7;1;1911;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;6;1;2974;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;7;3;2040;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;4;7;3;2504;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;4;6;1;2584;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;1;7;3;2472;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;4;7;4;2816;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;5;4;2240;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;7;3;2479;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;1;7;2;3271;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;6;2;3319;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;3;5;5;2344;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;6;1;1671;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;5;4;3310;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;6;1;3759;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;2;5;5;2584;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;4;5;5;3088;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;7;1;2648;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;3;6;1;3560;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;2;7;3;3176;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;2;7;1;1911;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;2;6;1;2192;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;5;4;2695;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;3;7;5;2608;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;1;6;1;2319;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;7;1;3944;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;6;7;4;4160;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;5;2;2712;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;5;7;3;4055;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
96;1;5;4;2896;7;7;7;7;7;4;5;7;6;6;6;6;34.0;0.0;6.0;1.0;0;2.0;1;2;21
97;2;5;4;1101;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;1;6;3;1045;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;5;2;877;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;7;3;511;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;6;3;648;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;3;7;3;480;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;7;4;924;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;1;5;4;1122;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;3;5;4;994;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;4;6;1;1779;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;7;2;773;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;5;2;933;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;7;2;1070;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;2;7;2;1175;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;1;7;3;1296;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;1;7;4;832;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;4;7;4;688;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;4;7;4;1114;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;7;4;1028;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;5;4;1412;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;6;2;1412;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;3;6;2;1110;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;3;7;2;1111;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;7;3;1247;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;7;3;1168;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;6;2;1721;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;7;5;1161;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;4;5;5;2179;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;2;7;5;1867;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;2;6;1;2189;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;5;6;2;1902;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
97;6;5;5;1903;6;5;4;3;3;4;5;6;6;5;4;3;22.0;0.0;2.0;1.0;1;3.0;1;2;22
98;1;7;3;1471;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;5;5;1699;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;4;7;2;1319;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;7;3;1588;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;6;1;1484;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;4;6;1;1537;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;4;5;4;1766;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;3;6;1;1960;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;7;3;1746;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;7;2;1453;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;2;5;4;2027;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;6;1;1599;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;1;5;4;1547;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;2;7;2;1464;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;6;1;1437;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;2;7;2;1582;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;5;5;1754;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;6;1;1673;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;5;4;1504;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;3;5;5;1556;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;7;2;1407;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;3;7;1;2312;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;3;7;2;1715;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;7;4;1803;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;2;6;1;1682;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;1;7;3;1513;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;6;7;2;1659;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;7;2;1550;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;5;5;1766;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;1;6;1;1549;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;5;7;2;2144;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
98;4;7;2;1866;6;6;6;7;5;3;5;5;5;5;4;4;29.0;0.0;3.0;1.0;1;3.0;0;3;13
99;2;7;5;1227;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;4;6;5;1140;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;7;4;739;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;3;7;3;1414;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;3;7;3;1030;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;1;7;1;960;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;5;4;1012;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;1;7;5;2226;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;4;5;2;1006;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;2;6;1;1345;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;6;5;1212;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;2;5;2;1169;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;7;3;1141;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;7;3;1485;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;7;5;1737;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;7;4;963;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;4;7;5;835;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;7;3;1269;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;6;4;939;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;6;2;1145;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;1;6;2;1357;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;3;5;4;886;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;7;4;1833;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;2;7;2;1438;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;5;3;1137;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;7;4;905;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;3;6;5;1116;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;1;5;1;1106;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;5;3;1288;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;5;6;2;1946;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;6;5;2;2091;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
99;4;7;4;1866;7;7;5;5;5;6;7;7;7;7;7;7;17.0;1.0;4.0;1.0;1;2.0;0;3;13
100;6;6;5;635;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
100;6;7;3;857;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
100;5;5;4;1506;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
100;1;7;2;937;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
100;1;5;5;767;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
100;2;5;1;893;6;5;4;3;3;4;5;6;6;5;4;3;17.0;0.0;1.0;0.0;0;2.0;0;3;13
